{BatchSize=80, MaxDepth=0, NumFeatures=18, NumBaggingIterations=110, BreakTiesRandomly=false}	4.51%	5.75%	4.57%	5329.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=18, NumBaggingIterations=110, BreakTiesRandomly=true}	6.06%	4.19%	4.24%	5334.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=18, NumBaggingIterations=120, BreakTiesRandomly=false}	4.42%	5.75%	4.56%	5766.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=18, NumBaggingIterations=120, BreakTiesRandomly=true}	5.52%	4.27%	4.02%	5768.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=19, NumBaggingIterations=80, BreakTiesRandomly=false}	3.79%	3.78%	3.62%	3770.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=19, NumBaggingIterations=80, BreakTiesRandomly=true}	5.47%	3.53%	3.81%	4022.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=19, NumBaggingIterations=90, BreakTiesRandomly=false}	4.03%	4.60%	3.99%	4665.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=19, NumBaggingIterations=90, BreakTiesRandomly=true}	5.31%	3.53%	3.74%	4298.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=19, NumBaggingIterations=100, BreakTiesRandomly=false}	4.06%	4.77%	4.09%	4834.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=19, NumBaggingIterations=100, BreakTiesRandomly=true}	4.57%	4.52%	4.13%	5099.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=19, NumBaggingIterations=110, BreakTiesRandomly=false}	4.55%	4.60%	4.17%	5313.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=19, NumBaggingIterations=110, BreakTiesRandomly=true}	4.21%	4.03%	3.69%	5583.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=19, NumBaggingIterations=120, BreakTiesRandomly=false}	4.55%	4.60%	4.16%	5912.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=19, NumBaggingIterations=120, BreakTiesRandomly=true}	4.28%	4.11%	3.77%	5941.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=20, NumBaggingIterations=80, BreakTiesRandomly=false}	4.77%	4.93%	4.43%	3953.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=20, NumBaggingIterations=80, BreakTiesRandomly=true}	4.21%	5.83%	4.66%	3986.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=20, NumBaggingIterations=90, BreakTiesRandomly=false}	4.68%	4.77%	4.31%	4387.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=20, NumBaggingIterations=90, BreakTiesRandomly=true}	4.69%	5.51%	4.67%	4438.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=20, NumBaggingIterations=100, BreakTiesRandomly=false}	4.84%	4.93%	4.45%	4905.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=20, NumBaggingIterations=100, BreakTiesRandomly=true}	5.13%	6.16%	5.15%	5022.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=20, NumBaggingIterations=110, BreakTiesRandomly=false}	4.48%	3.94%	3.95%	5489.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=20, NumBaggingIterations=110, BreakTiesRandomly=true}	5.10%	6.16%	5.13%	5362.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=20, NumBaggingIterations=120, BreakTiesRandomly=false}	4.55%	4.11%	4.04%	5888.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=21, NumBaggingIterations=80, BreakTiesRandomly=false}	4.69%	5.09%	4.44%	4008.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=20, NumBaggingIterations=120, BreakTiesRandomly=true}	4.91%	5.92%	4.96%	6005.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=21, NumBaggingIterations=80, BreakTiesRandomly=true}	3.97%	5.01%	4.16%	4002.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=21, NumBaggingIterations=90, BreakTiesRandomly=false}	4.54%	5.01%	4.31%	4464.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=21, NumBaggingIterations=90, BreakTiesRandomly=true}	4.06%	4.77%	4.10%	4470.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=21, NumBaggingIterations=100, BreakTiesRandomly=false}	4.71%	5.59%	4.62%	5005.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=21, NumBaggingIterations=100, BreakTiesRandomly=true}	4.54%	4.77%	4.26%	4908.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=21, NumBaggingIterations=110, BreakTiesRandomly=false}	4.76%	5.67%	4.69%	5490.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=21, NumBaggingIterations=110, BreakTiesRandomly=true}	4.87%	5.18%	4.57%	5424.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=21, NumBaggingIterations=120, BreakTiesRandomly=false}	4.76%	5.67%	4.69%	5929.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=21, NumBaggingIterations=120, BreakTiesRandomly=true}	4.63%	4.77%	4.26%	6101.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=22, NumBaggingIterations=80, BreakTiesRandomly=false}	3.76%	4.52%	3.88%	4076.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=22, NumBaggingIterations=80, BreakTiesRandomly=true}	4.35%	4.68%	4.06%	4276.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=22, NumBaggingIterations=90, BreakTiesRandomly=false}	4.35%	4.44%	4.04%	4927.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=22, NumBaggingIterations=90, BreakTiesRandomly=true}	4.74%	5.51%	4.44%	4964.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=22, NumBaggingIterations=100, BreakTiesRandomly=false}	4.47%	4.35%	4.09%	5274.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=22, NumBaggingIterations=100, BreakTiesRandomly=true}	4.67%	5.51%	4.45%	5450.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=22, NumBaggingIterations=110, BreakTiesRandomly=false}	4.33%	4.44%	4.11%	5778.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=22, NumBaggingIterations=110, BreakTiesRandomly=true}	4.62%	5.42%	4.39%	5614.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=22, NumBaggingIterations=120, BreakTiesRandomly=false}	4.29%	4.11%	3.88%	6175.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=22, NumBaggingIterations=120, BreakTiesRandomly=true}	4.72%	5.51%	4.48%	6092.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=23, NumBaggingIterations=80, BreakTiesRandomly=false}	7.64%	4.85%	5.01%	4149.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=23, NumBaggingIterations=80, BreakTiesRandomly=true}	5.77%	4.77%	4.86%	4119.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=23, NumBaggingIterations=90, BreakTiesRandomly=false}	3.88%	5.75%	4.31%	4656.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=23, NumBaggingIterations=90, BreakTiesRandomly=true}	5.72%	4.44%	4.59%	4668.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=23, NumBaggingIterations=100, BreakTiesRandomly=false}	3.80%	5.75%	4.24%	5152.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=23, NumBaggingIterations=100, BreakTiesRandomly=true}	4.39%	5.34%	4.21%	5089.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=23, NumBaggingIterations=110, BreakTiesRandomly=false}	3.59%	5.75%	4.16%	5691.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=23, NumBaggingIterations=110, BreakTiesRandomly=true}	5.62%	4.44%	4.59%	5696.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=23, NumBaggingIterations=120, BreakTiesRandomly=false}	3.74%	5.75%	4.24%	6314.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=23, NumBaggingIterations=120, BreakTiesRandomly=true}	5.70%	4.44%	4.62%	6240.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=24, NumBaggingIterations=80, BreakTiesRandomly=false}	4.54%	4.27%	4.14%	4174.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=24, NumBaggingIterations=80, BreakTiesRandomly=true}	9.06%	5.34%	5.59%	4206.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=24, NumBaggingIterations=90, BreakTiesRandomly=false}	4.36%	4.03%	3.93%	4845.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=24, NumBaggingIterations=90, BreakTiesRandomly=true}	5.02%	6.41%	5.05%	5053.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=24, NumBaggingIterations=100, BreakTiesRandomly=false}	4.61%	4.52%	4.28%	5277.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=24, NumBaggingIterations=100, BreakTiesRandomly=true}	5.22%	6.41%	5.19%	5300.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=24, NumBaggingIterations=110, BreakTiesRandomly=false}	4.51%	4.52%	4.22%	6433.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=24, NumBaggingIterations=110, BreakTiesRandomly=true}	4.99%	6.41%	5.04%	6362.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=24, NumBaggingIterations=120, BreakTiesRandomly=false}	4.46%	4.19%	4.02%	6671.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=24, NumBaggingIterations=120, BreakTiesRandomly=true}	5.14%	6.41%	5.09%	7040.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=25, NumBaggingIterations=80, BreakTiesRandomly=false}	4.22%	4.35%	4.13%	4602.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=25, NumBaggingIterations=80, BreakTiesRandomly=true}	3.38%	3.86%	3.44%	4326.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=25, NumBaggingIterations=90, BreakTiesRandomly=false}	4.01%	4.60%	4.14%	5086.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=25, NumBaggingIterations=90, BreakTiesRandomly=true}	3.44%	3.86%	3.48%	4840.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=25, NumBaggingIterations=100, BreakTiesRandomly=false}	4.01%	4.77%	4.21%	5450.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=25, NumBaggingIterations=100, BreakTiesRandomly=true}	3.77%	4.19%	3.83%	5485.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=25, NumBaggingIterations=110, BreakTiesRandomly=false}	3.43%	4.85%	3.91%	6194.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=25, NumBaggingIterations=110, BreakTiesRandomly=true}	3.34%	4.11%	3.57%	6209.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=25, NumBaggingIterations=120, BreakTiesRandomly=false}	3.48%	4.85%	3.95%	6497.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=25, NumBaggingIterations=120, BreakTiesRandomly=true}	4.20%	3.94%	3.89%	6486.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=26, NumBaggingIterations=80, BreakTiesRandomly=false}	3.59%	4.19%	3.69%	4400.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=26, NumBaggingIterations=80, BreakTiesRandomly=true}	7.46%	5.09%	4.98%	4435.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=26, NumBaggingIterations=90, BreakTiesRandomly=false}	3.79%	4.19%	3.82%	4951.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=26, NumBaggingIterations=90, BreakTiesRandomly=true}	7.82%	4.93%	4.93%	4900.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=26, NumBaggingIterations=100, BreakTiesRandomly=false}	4.07%	4.27%	3.98%	5462.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=26, NumBaggingIterations=100, BreakTiesRandomly=true}	8.01%	5.26%	5.19%	5407.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=26, NumBaggingIterations=110, BreakTiesRandomly=false}	3.29%	4.03%	3.50%	6256.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=26, NumBaggingIterations=110, BreakTiesRandomly=true}	3.52%	4.19%	3.71%	6245.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=26, NumBaggingIterations=120, BreakTiesRandomly=false}	3.68%	4.03%	3.70%	6677.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=26, NumBaggingIterations=120, BreakTiesRandomly=true}	3.75%	4.19%	3.82%	6812.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=27, NumBaggingIterations=80, BreakTiesRandomly=false}	4.86%	5.92%	4.82%	4412.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=27, NumBaggingIterations=80, BreakTiesRandomly=true}	3.78%	3.29%	3.32%	4472.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=27, NumBaggingIterations=90, BreakTiesRandomly=false}	4.67%	6.16%	4.81%	4949.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=27, NumBaggingIterations=90, BreakTiesRandomly=true}	3.81%	3.29%	3.33%	5022.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=27, NumBaggingIterations=100, BreakTiesRandomly=false}	7.81%	5.09%	5.17%	5517.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=27, NumBaggingIterations=100, BreakTiesRandomly=true}	4.04%	3.62%	3.62%	5468.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=27, NumBaggingIterations=110, BreakTiesRandomly=false}	4.42%	5.34%	4.48%	6106.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=27, NumBaggingIterations=110, BreakTiesRandomly=true}	4.11%	3.53%	3.60%	6069.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=27, NumBaggingIterations=120, BreakTiesRandomly=false}	4.20%	4.35%	4.00%	6598.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=27, NumBaggingIterations=120, BreakTiesRandomly=true}	4.07%	3.53%	3.59%	6682.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=28, NumBaggingIterations=80, BreakTiesRandomly=false}	4.40%	6.82%	5.02%	4569.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=28, NumBaggingIterations=80, BreakTiesRandomly=true}	8.61%	4.35%	4.88%	4521.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=28, NumBaggingIterations=90, BreakTiesRandomly=false}	4.96%	6.66%	5.19%	5317.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=28, NumBaggingIterations=90, BreakTiesRandomly=true}	7.58%	4.35%	4.87%	5047.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=28, NumBaggingIterations=100, BreakTiesRandomly=false}	4.24%	6.74%	4.90%	5743.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=28, NumBaggingIterations=100, BreakTiesRandomly=true}	3.76%	5.75%	4.28%	5725.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=28, NumBaggingIterations=110, BreakTiesRandomly=false}	4.22%	6.74%	4.88%	6277.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=28, NumBaggingIterations=110, BreakTiesRandomly=true}	3.79%	5.01%	4.11%	6321.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=28, NumBaggingIterations=120, BreakTiesRandomly=false}	4.31%	6.74%	4.94%	6823.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=28, NumBaggingIterations=120, BreakTiesRandomly=true}	4.18%	3.86%	3.83%	6890.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=29, NumBaggingIterations=80, BreakTiesRandomly=false}	4.44%	5.34%	4.23%	4726.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=29, NumBaggingIterations=80, BreakTiesRandomly=true}	6.74%	3.20%	3.84%	4586.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=29, NumBaggingIterations=90, BreakTiesRandomly=false}	4.51%	5.34%	4.23%	5327.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=29, NumBaggingIterations=90, BreakTiesRandomly=true}	6.87%	3.37%	3.99%	5351.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=29, NumBaggingIterations=100, BreakTiesRandomly=false}	5.24%	6.24%	5.04%	5834.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=29, NumBaggingIterations=100, BreakTiesRandomly=true}	8.38%	4.11%	4.72%	5741.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=29, NumBaggingIterations=110, BreakTiesRandomly=false}	4.90%	6.33%	4.91%	6375.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=29, NumBaggingIterations=110, BreakTiesRandomly=true}	4.05%	3.70%	3.61%	6464.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=29, NumBaggingIterations=120, BreakTiesRandomly=false}	5.16%	6.41%	5.11%	6965.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=29, NumBaggingIterations=120, BreakTiesRandomly=true}	4.84%	6.08%	4.83%	6967.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=30, NumBaggingIterations=80, BreakTiesRandomly=false}	3.57%	5.34%	3.91%	4768.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=30, NumBaggingIterations=80, BreakTiesRandomly=true}	4.51%	3.86%	3.93%	4731.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=30, NumBaggingIterations=90, BreakTiesRandomly=false}	3.99%	5.51%	4.19%	5183.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=30, NumBaggingIterations=90, BreakTiesRandomly=true}	4.67%	4.27%	4.21%	5235.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=30, NumBaggingIterations=100, BreakTiesRandomly=false}	4.23%	5.83%	4.47%	5907.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=30, NumBaggingIterations=100, BreakTiesRandomly=true}	4.64%	4.52%	4.30%	6118.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=30, NumBaggingIterations=110, BreakTiesRandomly=false}	4.47%	5.67%	4.48%	6436.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=0, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	88.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=0, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	102.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=0, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	118.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=0, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	88.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=0, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	189.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=0, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	125.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=0, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	112.00ms
{BatchSize=80, MaxDepth=0, NumFeatures=30, NumBaggingIterations=110, BreakTiesRandomly=true}	4.64%	4.52%	4.30%	6652.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=0, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	152.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=0, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	115.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=2, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	48.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=1, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	131.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=1, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	50.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=1, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	56.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=1, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	53.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=2, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	53.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=1, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	53.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=2, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	49.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=1, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	41.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=0, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	115.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=1, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	44.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=2, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	44.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=1, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	48.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=2, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	52.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=2, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	44.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=2, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	56.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=1, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	56.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=1, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	56.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=3, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	63.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=4, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	52.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=3, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	53.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=3, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	58.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=4, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	53.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=3, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	48.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=3, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	67.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=3, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	47.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=4, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	58.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=2, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	74.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=3, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	57.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=4, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	59.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=2, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	107.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=3, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	68.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=3, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	62.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=2, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	57.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=3, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	54.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=4, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	74.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=4, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	65.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=5, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	80.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=5, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	69.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=4, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	101.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=5, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	88.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=5, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	74.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=5, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	63.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=4, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	75.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=5, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	63.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=5, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	58.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=5, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	56.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=4, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	63.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=4, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	75.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=5, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	80.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=5, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	141.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=6, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	88.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=6, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	61.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=6, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	76.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=6, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.58%	0.01%	72.00ms
{BatchSize=80, MaxDepth=1, NumFeatures=6, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.58%	0.01%	81.00ms
