{ConfidenceFactor=0.2, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	0.71%	1.48%	0.95%	4126.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	19.56%	12.08%	14.89%	3817.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	19.56%	12.08%	14.89%	3599.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1218.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1210.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3579.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3270.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3710.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3814.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	19.56%	12.08%	14.89%	3969.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	19.56%	12.08%	14.89%	3679.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1205.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1119.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3194.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3452.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3791.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3918.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	19.56%	12.08%	14.89%	4035.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	19.56%	12.08%	14.89%	3914.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1463.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1130.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3698.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3623.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3539.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3438.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	19.56%	12.08%	14.89%	3425.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	19.56%	12.08%	14.89%	3674.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1129.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1157.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3323.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3336.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	18.85%	11.34%	14.16%	2997.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3436.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	18.85%	11.34%	14.16%	3003.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3451.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1090.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1130.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.77%	12.90%	14.99%	3210.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.77%	12.90%	14.99%	3260.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.77%	12.90%	14.99%	3263.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.77%	12.90%	14.99%	3200.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	18.85%	11.34%	14.16%	2851.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	18.85%	11.34%	14.16%	2777.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1188.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.77%	12.90%	14.99%	3052.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1129.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.77%	12.90%	14.99%	3050.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.77%	12.90%	14.99%	3019.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	18.85%	11.34%	14.16%	2837.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.77%	12.90%	14.99%	2998.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	18.85%	11.34%	14.16%	2866.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1166.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1250.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.77%	12.90%	14.99%	3115.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.77%	12.90%	14.99%	3128.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.77%	12.90%	14.99%	3168.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.77%	12.90%	14.99%	3399.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	18.85%	11.34%	14.16%	3115.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	18.85%	11.34%	14.16%	3100.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1089.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1079.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.77%	12.90%	14.99%	3017.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.77%	12.90%	14.99%	3096.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.77%	12.90%	14.99%	2994.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.77%	12.90%	14.99%	2991.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	2682.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.48%	12.24%	14.55%	990.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	2764.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.48%	12.24%	14.55%	936.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.97%	13.56%	15.30%	2891.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.97%	13.56%	15.30%	2992.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.97%	13.56%	15.30%	2933.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.97%	13.56%	15.30%	3176.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	2819.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	2944.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.48%	12.24%	14.55%	955.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.97%	13.56%	15.30%	3023.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.48%	12.24%	14.55%	1026.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.97%	13.56%	15.30%	2936.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	2684.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.97%	13.56%	15.30%	2753.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.97%	13.56%	15.30%	2840.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.48%	12.24%	14.55%	966.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	2732.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.48%	12.24%	14.55%	995.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.97%	13.56%	15.30%	2972.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.97%	13.56%	15.30%	3040.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.97%	13.56%	15.30%	3083.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.97%	13.56%	15.30%	3058.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	2763.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	2807.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.97%	13.56%	15.30%	2908.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.48%	12.24%	14.55%	1029.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.48%	12.24%	14.55%	1014.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.97%	13.56%	15.30%	2897.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.97%	13.56%	15.30%	2932.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	20.26%	12.24%	15.18%	2846.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.97%	13.56%	15.30%	3035.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	0.00%	0.58%	0.01%	1187.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	20.26%	12.24%	15.18%	3212.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	0.00%	0.58%	0.01%	978.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.95%	12.08%	14.71%	3150.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.95%	12.08%	14.71%	3287.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.95%	12.08%	14.71%	2882.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	20.26%	12.24%	15.18%	2646.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.95%	12.08%	14.71%	3095.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	20.26%	12.24%	15.18%	2753.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	0.00%	0.58%	0.01%	991.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	0.00%	0.58%	0.01%	1068.00ms
