{BatchSize=100, MaxDepth=5, NumFeatures=2, NumBaggingIterations=120, BreakTiesRandomly=false}	48.30%	43.92%	40.63%	97.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=2, NumBaggingIterations=80, BreakTiesRandomly=true}	53.60%	44.83%	41.86%	53.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=3, NumBaggingIterations=110, BreakTiesRandomly=true}	52.02%	40.97%	40.15%	90.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=2, NumBaggingIterations=110, BreakTiesRandomly=true}	48.35%	43.84%	40.64%	74.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=2, NumBaggingIterations=80, BreakTiesRandomly=false}	52.92%	44.25%	41.23%	52.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=3, NumBaggingIterations=120, BreakTiesRandomly=false}	53.57%	43.10%	41.41%	94.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=3, NumBaggingIterations=100, BreakTiesRandomly=true}	51.93%	41.05%	40.06%	97.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=2, NumBaggingIterations=110, BreakTiesRandomly=false}	48.35%	43.84%	40.64%	73.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=3, NumBaggingIterations=80, BreakTiesRandomly=false}	50.11%	39.08%	38.18%	62.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=2, NumBaggingIterations=90, BreakTiesRandomly=true}	48.59%	43.84%	40.84%	71.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=2, NumBaggingIterations=100, BreakTiesRandomly=true}	49.04%	43.92%	41.04%	66.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=4, NumBaggingIterations=80, BreakTiesRandomly=true}	52.13%	41.54%	41.44%	70.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=4, NumBaggingIterations=90, BreakTiesRandomly=false}	52.71%	41.38%	41.13%	80.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=4, NumBaggingIterations=80, BreakTiesRandomly=false}	51.60%	40.64%	40.43%	72.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=3, NumBaggingIterations=110, BreakTiesRandomly=false}	51.73%	40.56%	39.69%	119.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=3, NumBaggingIterations=120, BreakTiesRandomly=true}	56.39%	43.92%	43.09%	102.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=3, NumBaggingIterations=90, BreakTiesRandomly=false}	52.52%	40.31%	39.46%	71.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=6, NumBaggingIterations=80, BreakTiesRandomly=true}	51.64%	42.45%	42.17%	85.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=6, NumBaggingIterations=90, BreakTiesRandomly=true}	52.01%	42.53%	42.29%	96.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=4, NumBaggingIterations=120, BreakTiesRandomly=false}	52.90%	41.71%	41.28%	106.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=5, NumBaggingIterations=100, BreakTiesRandomly=true}	51.63%	41.79%	41.34%	95.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=4, NumBaggingIterations=100, BreakTiesRandomly=false}	52.53%	42.04%	41.39%	88.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=4, NumBaggingIterations=110, BreakTiesRandomly=true}	53.01%	41.13%	41.08%	106.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=6, NumBaggingIterations=80, BreakTiesRandomly=false}	52.50%	42.69%	42.19%	85.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=5, NumBaggingIterations=100, BreakTiesRandomly=false}	51.32%	41.63%	41.18%	96.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=4, NumBaggingIterations=110, BreakTiesRandomly=false}	52.93%	42.04%	41.52%	98.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=5, NumBaggingIterations=80, BreakTiesRandomly=true}	53.51%	41.71%	42.06%	76.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=5, NumBaggingIterations=120, BreakTiesRandomly=true}	55.17%	42.04%	42.49%	116.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=5, NumBaggingIterations=80, BreakTiesRandomly=false}	54.99%	42.20%	42.92%	77.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=5, NumBaggingIterations=110, BreakTiesRandomly=false}	51.68%	41.30%	41.08%	107.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=5, NumBaggingIterations=110, BreakTiesRandomly=true}	52.29%	41.79%	41.47%	106.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=5, NumBaggingIterations=90, BreakTiesRandomly=false}	54.02%	42.20%	42.59%	87.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=5, NumBaggingIterations=120, BreakTiesRandomly=false}	54.54%	41.79%	42.14%	117.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=6, NumBaggingIterations=90, BreakTiesRandomly=false}	52.56%	42.53%	42.18%	107.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=4, NumBaggingIterations=120, BreakTiesRandomly=true}	53.22%	41.63%	41.39%	107.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=5, NumBaggingIterations=90, BreakTiesRandomly=true}	55.07%	42.12%	42.72%	87.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=4, NumBaggingIterations=100, BreakTiesRandomly=true}	52.96%	41.63%	41.41%	88.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=6, NumBaggingIterations=120, BreakTiesRandomly=true}	51.96%	42.53%	42.27%	164.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=7, NumBaggingIterations=100, BreakTiesRandomly=false}	54.31%	41.95%	42.33%	115.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=7, NumBaggingIterations=90, BreakTiesRandomly=true}	49.99%	41.13%	41.42%	105.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=6, NumBaggingIterations=110, BreakTiesRandomly=true}	52.03%	42.53%	42.32%	118.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=6, NumBaggingIterations=100, BreakTiesRandomly=true}	51.91%	42.45%	42.11%	112.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=6, NumBaggingIterations=100, BreakTiesRandomly=false}	52.10%	42.45%	42.01%	109.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=7, NumBaggingIterations=100, BreakTiesRandomly=true}	53.37%	41.71%	42.03%	120.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=7, NumBaggingIterations=110, BreakTiesRandomly=false}	53.59%	41.87%	41.92%	132.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=7, NumBaggingIterations=120, BreakTiesRandomly=true}	53.27%	41.22%	41.52%	141.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=7, NumBaggingIterations=120, BreakTiesRandomly=false}	54.25%	42.04%	42.01%	142.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=7, NumBaggingIterations=80, BreakTiesRandomly=true}	53.16%	41.38%	42.01%	118.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=7, NumBaggingIterations=110, BreakTiesRandomly=true}	52.83%	41.22%	41.54%	132.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=7, NumBaggingIterations=80, BreakTiesRandomly=false}	53.76%	41.71%	42.26%	117.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=6, NumBaggingIterations=120, BreakTiesRandomly=false}	52.02%	42.53%	42.25%	128.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=8, NumBaggingIterations=80, BreakTiesRandomly=false}	54.61%	42.28%	42.29%	104.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=6, NumBaggingIterations=110, BreakTiesRandomly=false}	52.27%	42.53%	42.15%	121.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=7, NumBaggingIterations=90, BreakTiesRandomly=false}	53.45%	41.87%	42.21%	131.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=9, NumBaggingIterations=90, BreakTiesRandomly=true}	57.59%	42.78%	43.03%	123.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=8, NumBaggingIterations=90, BreakTiesRandomly=true}	55.11%	42.12%	42.42%	128.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=8, NumBaggingIterations=80, BreakTiesRandomly=true}	54.10%	42.12%	42.36%	116.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=8, NumBaggingIterations=110, BreakTiesRandomly=true}	55.09%	42.20%	42.47%	171.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=9, NumBaggingIterations=80, BreakTiesRandomly=false}	55.81%	41.46%	41.60%	109.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=9, NumBaggingIterations=100, BreakTiesRandomly=false}	53.61%	41.05%	40.54%	136.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=8, NumBaggingIterations=110, BreakTiesRandomly=false}	55.63%	42.36%	42.45%	140.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=8, NumBaggingIterations=100, BreakTiesRandomly=true}	54.19%	42.53%	42.57%	130.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=8, NumBaggingIterations=120, BreakTiesRandomly=false}	55.27%	42.28%	42.27%	155.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=9, NumBaggingIterations=90, BreakTiesRandomly=false}	56.75%	41.63%	41.74%	123.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=8, NumBaggingIterations=120, BreakTiesRandomly=true}	55.08%	42.28%	42.52%	157.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=8, NumBaggingIterations=90, BreakTiesRandomly=false}	55.45%	42.12%	42.37%	113.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=8, NumBaggingIterations=100, BreakTiesRandomly=false}	54.79%	42.69%	42.56%	131.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=9, NumBaggingIterations=80, BreakTiesRandomly=true}	57.46%	42.69%	42.93%	110.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=10, NumBaggingIterations=90, BreakTiesRandomly=false}	52.50%	40.07%	39.72%	153.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=9, NumBaggingIterations=110, BreakTiesRandomly=true}	55.35%	42.28%	42.01%	151.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=10, NumBaggingIterations=100, BreakTiesRandomly=true}	54.94%	42.28%	42.29%	153.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=10, NumBaggingIterations=110, BreakTiesRandomly=false}	52.42%	39.90%	39.70%	163.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=10, NumBaggingIterations=80, BreakTiesRandomly=true}	53.93%	42.04%	41.96%	151.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=10, NumBaggingIterations=110, BreakTiesRandomly=true}	54.74%	40.97%	40.90%	173.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=9, NumBaggingIterations=110, BreakTiesRandomly=false}	52.87%	40.31%	39.73%	155.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=9, NumBaggingIterations=100, BreakTiesRandomly=true}	55.34%	42.28%	42.00%	147.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=10, NumBaggingIterations=100, BreakTiesRandomly=false}	52.62%	40.31%	40.07%	148.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=10, NumBaggingIterations=90, BreakTiesRandomly=true}	54.89%	42.12%	41.98%	156.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=9, NumBaggingIterations=120, BreakTiesRandomly=true}	57.30%	42.94%	43.00%	191.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=10, NumBaggingIterations=80, BreakTiesRandomly=false}	51.41%	39.90%	39.55%	119.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=9, NumBaggingIterations=120, BreakTiesRandomly=false}	51.69%	40.07%	39.44%	169.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=11, NumBaggingIterations=90, BreakTiesRandomly=true}	53.52%	40.89%	40.83%	142.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=10, NumBaggingIterations=120, BreakTiesRandomly=false}	51.72%	39.57%	39.32%	188.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=11, NumBaggingIterations=80, BreakTiesRandomly=true}	54.88%	40.64%	40.79%	127.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=12, NumBaggingIterations=80, BreakTiesRandomly=true}	54.88%	40.64%	40.79%	128.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=11, NumBaggingIterations=90, BreakTiesRandomly=false}	52.64%	40.31%	39.99%	142.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=11, NumBaggingIterations=100, BreakTiesRandomly=true}	56.00%	40.56%	40.56%	163.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=11, NumBaggingIterations=110, BreakTiesRandomly=true}	53.93%	39.49%	38.87%	174.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=11, NumBaggingIterations=120, BreakTiesRandomly=true}	50.61%	39.41%	38.73%	191.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=12, NumBaggingIterations=80, BreakTiesRandomly=false}	55.30%	40.15%	40.01%	125.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=11, NumBaggingIterations=110, BreakTiesRandomly=false}	51.72%	40.31%	39.56%	172.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=11, NumBaggingIterations=80, BreakTiesRandomly=false}	55.30%	40.15%	40.01%	125.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=10, NumBaggingIterations=120, BreakTiesRandomly=true}	53.29%	40.97%	40.73%	192.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=11, NumBaggingIterations=120, BreakTiesRandomly=false}	52.66%	40.23%	39.43%	190.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=11, NumBaggingIterations=100, BreakTiesRandomly=false}	52.37%	40.56%	40.14%	172.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=12, NumBaggingIterations=90, BreakTiesRandomly=true}	53.52%	40.89%	40.83%	143.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=12, NumBaggingIterations=90, BreakTiesRandomly=false}	52.64%	40.31%	39.99%	152.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=12, NumBaggingIterations=100, BreakTiesRandomly=true}	56.00%	40.56%	40.56%	160.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=12, NumBaggingIterations=120, BreakTiesRandomly=false}	52.66%	40.23%	39.43%	244.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=12, NumBaggingIterations=110, BreakTiesRandomly=false}	51.72%	40.31%	39.56%	204.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=12, NumBaggingIterations=100, BreakTiesRandomly=false}	52.37%	40.56%	40.14%	156.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=12, NumBaggingIterations=120, BreakTiesRandomly=true}	50.61%	39.41%	38.73%	252.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=12, NumBaggingIterations=110, BreakTiesRandomly=true}	53.93%	39.49%	38.87%	250.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=13, NumBaggingIterations=80, BreakTiesRandomly=false}	55.30%	40.15%	40.01%	203.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=13, NumBaggingIterations=120, BreakTiesRandomly=false}	52.66%	40.23%	39.43%	190.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=13, NumBaggingIterations=90, BreakTiesRandomly=false}	52.64%	40.31%	39.99%	173.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=13, NumBaggingIterations=80, BreakTiesRandomly=true}	54.88%	40.64%	40.79%	174.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=14, NumBaggingIterations=80, BreakTiesRandomly=false}	55.30%	40.15%	40.01%	124.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=14, NumBaggingIterations=90, BreakTiesRandomly=false}	52.64%	40.31%	39.99%	154.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=13, NumBaggingIterations=90, BreakTiesRandomly=true}	53.52%	40.89%	40.83%	151.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=13, NumBaggingIterations=100, BreakTiesRandomly=false}	52.37%	40.56%	40.14%	156.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=13, NumBaggingIterations=110, BreakTiesRandomly=false}	51.72%	40.31%	39.56%	173.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=14, NumBaggingIterations=90, BreakTiesRandomly=true}	53.52%	40.89%	40.83%	144.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=13, NumBaggingIterations=120, BreakTiesRandomly=true}	50.61%	39.41%	38.73%	192.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=14, NumBaggingIterations=80, BreakTiesRandomly=true}	54.88%	40.64%	40.79%	125.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=13, NumBaggingIterations=100, BreakTiesRandomly=true}	56.00%	40.56%	40.56%	159.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=13, NumBaggingIterations=110, BreakTiesRandomly=true}	53.93%	39.49%	38.87%	176.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=14, NumBaggingIterations=120, BreakTiesRandomly=true}	50.61%	39.41%	38.73%	190.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=15, NumBaggingIterations=100, BreakTiesRandomly=true}	56.00%	40.56%	40.56%	160.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=14, NumBaggingIterations=100, BreakTiesRandomly=false}	52.37%	40.56%	40.14%	160.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=15, NumBaggingIterations=90, BreakTiesRandomly=false}	52.64%	40.31%	39.99%	143.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=14, NumBaggingIterations=100, BreakTiesRandomly=true}	56.00%	40.56%	40.56%	172.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=14, NumBaggingIterations=120, BreakTiesRandomly=false}	52.66%	40.23%	39.43%	190.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=15, NumBaggingIterations=80, BreakTiesRandomly=false}	55.30%	40.15%	40.01%	125.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=15, NumBaggingIterations=80, BreakTiesRandomly=true}	54.88%	40.64%	40.79%	124.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=14, NumBaggingIterations=110, BreakTiesRandomly=false}	51.72%	40.31%	39.56%	174.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=15, NumBaggingIterations=90, BreakTiesRandomly=true}	53.52%	40.89%	40.83%	149.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=14, NumBaggingIterations=110, BreakTiesRandomly=true}	53.93%	39.49%	38.87%	176.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=15, NumBaggingIterations=100, BreakTiesRandomly=false}	52.37%	40.56%	40.14%	157.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=15, NumBaggingIterations=120, BreakTiesRandomly=false}	52.66%	40.23%	39.43%	222.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=16, NumBaggingIterations=110, BreakTiesRandomly=false}	51.72%	40.31%	39.56%	174.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=16, NumBaggingIterations=110, BreakTiesRandomly=true}	53.93%	39.49%	38.87%	174.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=16, NumBaggingIterations=90, BreakTiesRandomly=true}	53.52%	40.89%	40.83%	141.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=15, NumBaggingIterations=120, BreakTiesRandomly=true}	50.61%	39.41%	38.73%	210.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=15, NumBaggingIterations=110, BreakTiesRandomly=false}	51.72%	40.31%	39.56%	209.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=15, NumBaggingIterations=110, BreakTiesRandomly=true}	53.93%	39.49%	38.87%	200.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=16, NumBaggingIterations=80, BreakTiesRandomly=true}	54.88%	40.64%	40.79%	126.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=16, NumBaggingIterations=100, BreakTiesRandomly=true}	56.00%	40.56%	40.56%	158.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=16, NumBaggingIterations=100, BreakTiesRandomly=false}	52.37%	40.56%	40.14%	162.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=16, NumBaggingIterations=80, BreakTiesRandomly=false}	55.30%	40.15%	40.01%	139.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=16, NumBaggingIterations=90, BreakTiesRandomly=false}	52.64%	40.31%	39.99%	162.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=17, NumBaggingIterations=110, BreakTiesRandomly=false}	51.72%	40.31%	39.56%	179.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=16, NumBaggingIterations=120, BreakTiesRandomly=false}	52.66%	40.23%	39.43%	191.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=17, NumBaggingIterations=90, BreakTiesRandomly=false}	52.64%	40.31%	39.99%	156.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=17, NumBaggingIterations=80, BreakTiesRandomly=true}	54.88%	40.64%	40.79%	137.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=17, NumBaggingIterations=110, BreakTiesRandomly=true}	53.93%	39.49%	38.87%	177.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=17, NumBaggingIterations=100, BreakTiesRandomly=true}	56.00%	40.56%	40.56%	158.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=17, NumBaggingIterations=120, BreakTiesRandomly=true}	50.61%	39.41%	38.73%	193.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=16, NumBaggingIterations=120, BreakTiesRandomly=true}	50.61%	39.41%	38.73%	193.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=17, NumBaggingIterations=120, BreakTiesRandomly=false}	52.66%	40.23%	39.43%	191.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=17, NumBaggingIterations=90, BreakTiesRandomly=true}	53.52%	40.89%	40.83%	142.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=17, NumBaggingIterations=100, BreakTiesRandomly=false}	52.37%	40.56%	40.14%	157.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=17, NumBaggingIterations=80, BreakTiesRandomly=false}	55.30%	40.15%	40.01%	126.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=18, NumBaggingIterations=90, BreakTiesRandomly=true}	53.52%	40.89%	40.83%	160.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=18, NumBaggingIterations=90, BreakTiesRandomly=false}	52.64%	40.31%	39.99%	140.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=18, NumBaggingIterations=80, BreakTiesRandomly=true}	54.88%	40.64%	40.79%	129.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=18, NumBaggingIterations=120, BreakTiesRandomly=false}	52.66%	40.23%	39.43%	193.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=19, NumBaggingIterations=80, BreakTiesRandomly=true}	54.88%	40.64%	40.79%	124.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=18, NumBaggingIterations=100, BreakTiesRandomly=true}	56.00%	40.56%	40.56%	174.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=18, NumBaggingIterations=110, BreakTiesRandomly=false}	51.72%	40.31%	39.56%	193.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=18, NumBaggingIterations=100, BreakTiesRandomly=false}	52.37%	40.56%	40.14%	182.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=18, NumBaggingIterations=110, BreakTiesRandomly=true}	53.93%	39.49%	38.87%	185.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=18, NumBaggingIterations=120, BreakTiesRandomly=true}	50.61%	39.41%	38.73%	193.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=18, NumBaggingIterations=80, BreakTiesRandomly=false}	55.30%	40.15%	40.01%	126.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=19, NumBaggingIterations=80, BreakTiesRandomly=false}	55.30%	40.15%	40.01%	125.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=19, NumBaggingIterations=110, BreakTiesRandomly=true}	53.93%	39.49%	38.87%	174.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=20, NumBaggingIterations=80, BreakTiesRandomly=true}	54.88%	40.64%	40.79%	125.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=19, NumBaggingIterations=100, BreakTiesRandomly=false}	52.37%	40.56%	40.14%	167.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=19, NumBaggingIterations=120, BreakTiesRandomly=true}	50.61%	39.41%	38.73%	205.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=20, NumBaggingIterations=100, BreakTiesRandomly=false}	52.37%	40.56%	40.14%	158.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=19, NumBaggingIterations=110, BreakTiesRandomly=false}	51.72%	40.31%	39.56%	173.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=20, NumBaggingIterations=90, BreakTiesRandomly=true}	53.52%	40.89%	40.83%	144.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=20, NumBaggingIterations=90, BreakTiesRandomly=false}	52.64%	40.31%	39.99%	143.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=20, NumBaggingIterations=100, BreakTiesRandomly=true}	56.00%	40.56%	40.56%	162.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=19, NumBaggingIterations=100, BreakTiesRandomly=true}	56.00%	40.56%	40.56%	158.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=19, NumBaggingIterations=120, BreakTiesRandomly=false}	52.66%	40.23%	39.43%	237.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=19, NumBaggingIterations=90, BreakTiesRandomly=true}	53.52%	40.89%	40.83%	145.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=19, NumBaggingIterations=90, BreakTiesRandomly=false}	52.64%	40.31%	39.99%	140.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=20, NumBaggingIterations=80, BreakTiesRandomly=false}	55.30%	40.15%	40.01%	132.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=21, NumBaggingIterations=100, BreakTiesRandomly=true}	56.00%	40.56%	40.56%	160.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=21, NumBaggingIterations=90, BreakTiesRandomly=false}	52.64%	40.31%	39.99%	159.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=20, NumBaggingIterations=120, BreakTiesRandomly=true}	50.61%	39.41%	38.73%	192.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=21, NumBaggingIterations=80, BreakTiesRandomly=true}	54.88%	40.64%	40.79%	141.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=21, NumBaggingIterations=100, BreakTiesRandomly=false}	52.37%	40.56%	40.14%	171.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=20, NumBaggingIterations=110, BreakTiesRandomly=true}	53.93%	39.49%	38.87%	176.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=21, NumBaggingIterations=90, BreakTiesRandomly=true}	53.52%	40.89%	40.83%	159.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=20, NumBaggingIterations=120, BreakTiesRandomly=false}	52.66%	40.23%	39.43%	200.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=21, NumBaggingIterations=80, BreakTiesRandomly=false}	55.30%	40.15%	40.01%	142.00ms
{BatchSize=100, MaxDepth=5, NumFeatures=20, NumBaggingIterations=110, BreakTiesRandomly=false}	51.72%	40.31%	39.56%	175.00ms
